temperature,available_spare,available_spare_threshold,percentage_used,endurance group critical warning summary,data_units_read,data_units_written,host_read_commands,host_write_commands,controller_busy_time,power_cycles,power_on_hours,unsafe_shutdowns,media_errors,num_err_log_entries,Warning Temperature Time,ritical omposite Temperature Time,Thermal Management T1 Trans ount,Thermal Management T2 Trans ount,Thermal Management T1 Total Time,Thermal Management T2 Total Time,Timestamp
 40 , 100, 10, 3, 0, 31603177, 18292769, 455726316, 316598447, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 12:41:50.080874
temperature,available_spare,available_spare_threshold,percentage_used,endurance group critical warning summary,data_units_read,data_units_written,host_read_commands,host_write_commands,controller_busy_time,power_cycles,power_on_hours,unsafe_shutdowns,media_errors,num_err_log_entries,Warning Temperature Time,ritical omposite Temperature Time,Thermal Management T1 Trans ount,Thermal Management T2 Trans ount,Thermal Management T1 Total Time,Thermal Management T2 Total Time,Timestamp
 40 , 100, 10, 3, 0, 31603177, 18292772, 455726316, 316598584, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 12:42:12.032197
temperature,available_spare,available_spare_threshold,percentage_used,endurance group critical warning summary,data_units_read,data_units_written,host_read_commands,host_write_commands,controller_busy_time,power_cycles,power_on_hours,unsafe_shutdowns,media_errors,num_err_log_entries,Warning Temperature Time,ritical omposite Temperature Time,Thermal Management T1 Trans ount,Thermal Management T2 Trans ount,Thermal Management T1 Total Time,Thermal Management T2 Total Time,Timestamp
 40 , 100, 10, 3, 0, 31603178, 18292833, 455726348, 316600713, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 12:47:05.598029
 40 , 100, 10, 3, 0, 31603178, 18292833, 455726348, 316600713, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31603178, 18292834, 455726348, 316600776, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 12:47:15.624232
 40 , 100, 10, 3, 0, 31603178, 18292833, 455726348, 316600713, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31603178, 18292834, 455726348, 316600776, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31603178, 18292834, 455726349, 316600791, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 12:47:25.660331
temperature,available_spare,available_spare_threshold,percentage_used,endurance group critical warning summary,data_units_read,data_units_written,host_read_commands,host_write_commands,controller_busy_time,power_cycles,power_on_hours,unsafe_shutdowns,media_errors,num_err_log_entries,Warning Temperature Time,ritical omposite Temperature Time,Thermal Management T1 Trans ount,Thermal Management T2 Trans ount,Thermal Management T1 Total Time,Thermal Management T2 Total Time,Timestamp
 41 , 100, 10, 3, 0, 31603181, 18292870, 455726379, 316602382, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 12:48:17.078421
 41 , 100, 10, 3, 0, 31603181, 18292870, 455726379, 316602382, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31603181, 18292879, 455726381, 316602477, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 12:48:27.112571
 41 , 100, 10, 3, 0, 31603181, 18292870, 455726379, 316602382, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31603181, 18292879, 455726381, 316602477, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31603181, 18292880, 455726388, 316602494, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 12:48:37.145186
 41 , 100, 10, 3, 0, 31603181, 18292870, 455726379, 316602382, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31603181, 18292879, 455726381, 316602477, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31603181, 18292880, 455726388, 316602494, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31603181, 18292881, 455726388, 316602525, 10491, 2002, 3478, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 12:48:47.167089
temperature,available_spare,available_spare_threshold,percentage_used,endurance group critical warning summary,data_units_read,data_units_written,host_read_commands,host_write_commands,controller_busy_time,power_cycles,power_on_hours,unsafe_shutdowns,media_errors,num_err_log_entries,Warning Temperature Time,ritical omposite Temperature Time,Thermal Management T1 Trans ount,Thermal Management T2 Trans ount,Thermal Management T1 Total Time,Thermal Management T2 Total Time,Timestamp
 40 , 100, 10, 3, 0, 31603216, 18293021, 455727125, 316606193, 10491, 2002, 3479, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 12:57:11.631820
 40 , 100, 10, 3, 0, 31603216, 18293021, 455727125, 316606193, 10491, 2002, 3479, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31603216, 18293022, 455727125, 316606211, 10491, 2002, 3479, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 12:57:21.664065
temperature,available_spare,available_spare_threshold,percentage_used,endurance group critical warning summary,data_units_read,data_units_written,host_read_commands,host_write_commands,controller_busy_time,power_cycles,power_on_hours,unsafe_shutdowns,media_errors,num_err_log_entries,Warning Temperature Time,ritical omposite Temperature Time,Thermal Management T1 Trans ount,Thermal Management T2 Trans ount,Thermal Management T1 Total Time,Thermal Management T2 Total Time,Timestamp
 40 , 100, 10, 3, 0, 31603220, 18293056, 455727180, 316607512, 10491, 2002, 3479, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 13:00:17.367111
 40 , 100, 10, 3, 0, 31603220, 18293056, 455727180, 316607512, 10491, 2002, 3479, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31603220, 18293057, 455727183, 316607545, 10491, 2002, 3479, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 13:00:27.404166
temperature,available_spare,available_spare_threshold,percentage_used,endurance group critical warning summary,data_units_read,data_units_written,host_read_commands,host_write_commands,controller_busy_time,power_cycles,power_on_hours,unsafe_shutdowns,media_errors,num_err_log_entries,Warning Temperature Time,ritical omposite Temperature Time,Thermal Management T1 Trans ount,Thermal Management T2 Trans ount,Thermal Management T1 Total Time,Thermal Management T2 Total Time,Timestamp
 40 , 100, 10, 3, 0, 31603497, 18293221, 455744940, 316612495, 10491, 2002, 3479, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 13:17:19.066126
 40 , 100, 10, 3, 0, 31603497, 18293221, 455744940, 316612495, 10491, 2002, 3479, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31603500, 18293221, 455744984, 316612524, 10491, 2002, 3479, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 13:17:29.105140
 40 , 100, 10, 3, 0, 31603497, 18293221, 455744940, 316612495, 10491, 2002, 3479, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31603500, 18293221, 455744984, 316612524, 10491, 2002, 3479, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31603500, 18293222, 455744984, 316612562, 10491, 2002, 3479, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 13:17:39.137913
temperature,available_spare,available_spare_threshold,percentage_used,endurance group critical warning summary,data_units_read,data_units_written,host_read_commands,host_write_commands,controller_busy_time,power_cycles,power_on_hours,unsafe_shutdowns,media_errors,num_err_log_entries,Warning Temperature Time,ritical omposite Temperature Time,Thermal Management T1 Trans ount,Thermal Management T2 Trans ount,Thermal Management T1 Total Time,Thermal Management T2 Total Time,Timestamp
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:01:53.744575
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:02:03.768425
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:02:13.795918
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:02:23.819251
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:02:33.844072
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:02:43.865690
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:02:53.887323
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:03:03.911259
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:03:13.939598
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300750, 456253731, 316843937, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:03:23.967814
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300750, 456253731, 316843937, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300752, 456253731, 316843986, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:03:33.987856
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300750, 456253731, 316843937, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300752, 456253731, 316843986, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300759, 456253732, 316844214, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:03:44.009139
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300750, 456253731, 316843937, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300752, 456253731, 316843986, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300759, 456253732, 316844214, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300781, 456253862, 316844612, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:03:54.029216
