temperature,available_spare,available_spare_threshold,percentage_used,endurance group critical warning summary,data_units_read,data_units_written,host_read_commands,host_write_commands,controller_busy_time,power_cycles,power_on_hours,unsafe_shutdowns,media_errors,num_err_log_entries,Warning Temperature Time,ritical omposite Temperature Time,Thermal Management T1 Trans ount,Thermal Management T2 Trans ount,Thermal Management T1 Total Time,Thermal Management T2 Total Time,Timestamp
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300750, 456253731, 316843937, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300752, 456253731, 316843986, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300759, 456253732, 316844214, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300781, 456253862, 316844612, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300806, 456253862, 316845117, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:04:04.049741
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300750, 456253731, 316843937, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300752, 456253731, 316843986, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300759, 456253732, 316844214, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300781, 456253862, 316844612, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300806, 456253862, 316845117, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300822, 456253862, 316845391, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:04:14.071072
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300750, 456253731, 316843937, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300752, 456253731, 316843986, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300759, 456253732, 316844214, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300781, 456253862, 316844612, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300806, 456253862, 316845117, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300822, 456253862, 316845391, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300840, 456253862, 316845742, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:04:24.096828
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300750, 456253731, 316843937, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300752, 456253731, 316843986, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300759, 456253732, 316844214, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300781, 456253862, 316844612, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300806, 456253862, 316845117, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300822, 456253862, 316845391, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300840, 456253862, 316845742, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300849, 456253862, 316845928, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:04:34.120234
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300750, 456253731, 316843937, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300752, 456253731, 316843986, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300759, 456253732, 316844214, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300781, 456253862, 316844612, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300806, 456253862, 316845117, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300822, 456253862, 316845391, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300840, 456253862, 316845742, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300849, 456253862, 316845928, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300858, 456253862, 316846086, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:04:44.144080
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300750, 456253731, 316843937, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300752, 456253731, 316843986, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300759, 456253732, 316844214, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300781, 456253862, 316844612, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300806, 456253862, 316845117, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300822, 456253862, 316845391, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300840, 456253862, 316845742, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300849, 456253862, 316845928, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300858, 456253862, 316846086, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300862, 456253862, 316846138, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:04:54.165680
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300750, 456253731, 316843937, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300752, 456253731, 316843986, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300759, 456253732, 316844214, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300781, 456253862, 316844612, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300806, 456253862, 316845117, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300822, 456253862, 316845391, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300840, 456253862, 316845742, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300849, 456253862, 316845928, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300858, 456253862, 316846086, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300862, 456253862, 316846138, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300866, 456253862, 316846298, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:05:04.188247
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300750, 456253731, 316843937, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300752, 456253731, 316843986, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300759, 456253732, 316844214, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300781, 456253862, 316844612, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300806, 456253862, 316845117, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300822, 456253862, 316845391, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300840, 456253862, 316845742, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300849, 456253862, 316845928, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300858, 456253862, 316846086, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300862, 456253862, 316846138, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300866, 456253862, 316846298, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300875, 456253862, 316846510, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:05:14.212275
 39 , 100, 10, 3, 0, 31646324, 18300716, 456253654, 316843077, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300720, 456253655, 316843168, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300729, 456253655, 316843301, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300731, 456253655, 316843392, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300732, 456253655, 316843450, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300735, 456253655, 316843528, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300737, 456253655, 316843589, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646324, 18300744, 456253657, 316843764, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300749, 456253731, 316843882, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300750, 456253731, 316843937, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 39 , 100, 10, 3, 0, 31646325, 18300752, 456253731, 316843986, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646325, 18300759, 456253732, 316844214, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300781, 456253862, 316844612, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300806, 456253862, 316845117, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300822, 456253862, 316845391, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300840, 456253862, 316845742, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300849, 456253862, 316845928, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300858, 456253862, 316846086, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300862, 456253862, 316846138, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300866, 456253862, 316846298, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 41 , 100, 10, 3, 0, 31646327, 18300875, 456253862, 316846510, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0, 40 , 100, 10, 3, 0, 31646327, 18300882, 456253862, 316846656, 10502, 2002, 3483, 103, 0, 0, 0, 0, 34, 0, 263, 0,2021-07-06 17:05:24.234089
